thermal_core_temp,thermal_ambient_temp,cooling_fan_pwm,cooling_fan_rpm,power_voltage_12v,failure
54.76437168875777,19.870283512443372,52.69502997372952,2363.8382996104356,12.047884981416383,0
52.258844981106726,23.24073443596022,68.12564754851344,2829.681906664344,12.322476509785865,0
55.52116526835397,26.318796559095862,79.21350053548598,3285.5240111469125,11.903056768762195,0
59.12904282042337,22.459941096864526,72.36991288052279,3096.856656714049,11.965199158767247,0
53.385351435900105,21.907884353217018,76.4997007542696,3182.5884414007155,11.886485066910318,0
60.91179094198761,23.560022839567097,72.77274996860677,3124.9428999732277,11.91058295825676,0
38.306679758146615,23.468567315699858,51.953646627401206,2166.077022751717,11.939595895299657,0
55.55647231711741,24.78910274812462,64.61232069835728,2569.8358404712235,11.835767161698906,0
46.02058857804836,21.11319776613667,71.91912972865273,3082.5976426229518,11.96045818997793,0
62.635338304630444,24.09707037886249,86.80376454075676,3757.7206496638596,12.008134859377407,0
61.16402521501617,23.885633091877196,79.23425423017255,3553.839597446423,11.939527514204219,0
50.98379504919702,22.78678019458918,65.59545671115609,2709.688967603735,11.655135697617677,0
60.72181684974872,23.508030976882534,98.46398992954873,4314.76526972058,11.976852343894416,0
63.242873342352574,24.544186222397535,46.46773130078351,1897.7976575441157,11.992909256693327,0
52.754913101599556,24.308473070042677,52.4082921132981,2206.726662967359,12.284631254241523,0
64.11707366648056,21.285471031889408,60.478756601899846,2581.665391479768,12.004022808027067,1
52.042190364114894,24.230237280133228,53.714324619274606,2247.740261954905,12.140337910879898,0
49.615841390435776,22.902967092451224,77.52651980836069,3312.3701019365776,11.936145043746588,0
56.304546678529334,23.109311147023273,42.373043760175314,1620.939853840719,12.1947261507981,0
48.98705109964866,23.10979548650254,50.646207056404954,1962.2602504358906,11.858318527899906,0
51.286674171571974,22.77463551680261,57.60083425951626,2353.4731824584887,12.075748380167813,0
61.244167789966056,24.787561245660598,81.00074650475898,3350.593560501777,12.126054807162246,0
50.989736173529806,22.87442306022618,92.55189295486768,3907.9619106018413,12.104040918825174,0
39.1505740495734,21.320680807425248,87.90950623318327,3731.4125113190235,12.324622471527077,0
52.61362154314058,22.409705216045406,50.92485599501529,1980.6556555992781,11.912345301246022,0
47.090280600901345,23.268042075215714,73.92434550646415,3264.3582645741662,12.212067496542199,0
58.03544912021285,24.843822176445578,41.801358720681236,1762.6627405430868,12.173346768408832,0
56.08178032238072,23.90464202742325,58.63220652117167,2532.3304308697734,12.007419961202105,0
58.552599170878565,21.724197081879435,88.3590276896996,3823.2811585340332,12.275889156018733,0
60.172978679774516,26.727784875018337,67.39994282460037,2791.26639487943,11.97801627690482,0
57.93862866841536,23.39716296646697,48.996479336550074,2125.200880841561,12.003347483483886,0
48.898505546172245,24.913086106998524,66.31320288929876,2758.842202305445,11.999177454292612,0
55.596347324977174,22.772428349634158,51.8819755277337,2207.524381404398,11.80902214633416,0
63.61074660321992,23.800038867058174,63.591487471837766,2712.8527010195244,12.114227105139257,0
48.12730330495701,24.259202756777608,69.2700083648706,2919.11296671013,12.09080972127384,0
63.62572181799397,24.827292067631383,60.973486750661706,2412.494571264242,11.984298102028822,0
49.28995191085935,24.586052458067336,96.21813702603166,4213.927400874296,12.264380182120103,0
47.19646802980962,24.308295500109466,73.75181785338292,3146.0402088166406,11.934416991390723,0
52.304572563337864,22.527369903208836,90.5735604368138,3992.8504899603563,11.740530387808338,0
54.437843433838765,22.14238093706591,85.64371282333482,3738.942371521092,12.285330895710231,0
56.96941200931988,23.498911265486296,79.66997855606658,3503.0097641661987,12.151666396080447,0
46.62911758387239,24.399692108511605,69.81332489815493,2939.5689624999804,12.093906249367738,0
53.27315953236083,22.66591894883509,40.13042702689525,1587.5914269562961,11.949083194962771,0
48.48443051967055,24.59775794857158,76.80805603312503,3214.528080285482,12.05131374016055,0
44.245391581805805,25.17892511822927,61.35744718014986,2648.9135970883144,11.810943255953214,0
44.05310072819316,21.62551862138987,47.06573000807913,1892.2429732945084,11.966228552351598,0
45.23921674857067,21.74461894430558,66.67757581672467,2810.311904710288,11.864445368521833,0
53.91900837375704,22.789437411641995,84.13319933699827,3611.191694917542,12.039282189557154,0
58.374700980695806,23.461419002283794,97.70066768192224,4328.258100162195,12.138520268775858,0
41.373909700097826,22.213149479349422,62.44629346732492,2616.2903910909913,11.842856222073754,0
55.14007046354905,25.028304018300716,72.5633979222986,3068.7068107114324,12.108736902115263,0
44.575911177652245,23.63610029227768,91.0746630018151,3909.2042750728783,12.029962239058149,0
54.833683026445115,23.059170572361108,60.03996519700089,2485.7938657100913,12.102577857243833,0
45.10975222817473,20.84613571419721,48.53543469824892,1941.5809521049528,11.963666285195817,0
42.718302167219065,21.02627627535874,56.91290987396134,2479.903042134455,12.105602310400016,0
56.21950096750816,23.42151387542271,93.94736978850328,4067.1342882611993,11.89562901530281,0
44.27957092809717,19.801106560767746,49.56358650771026,2003.9423087061798,11.747662185521582,0
50.623172406349916,24.518956114466107,59.75326366040692,2533.0523985970617,11.781910199199698,0
37.44283470810326,22.76276923344152,67.87841863002043,2788.1807182153534,11.924585051824385,0
61.54394762293294,27.864639454392098,90.8267934094552,3899.0896387231537,11.758121476834068,0
59.38732550293881,26.461874375924165,96.26279701917848,4327.768903564151,12.232555884758094,0
50.760573461816605,22.727826396128727,65.54861857799528,2694.1392332819955,11.987575325587589,0
41.67500884806847,22.84049449620303,95.91724290121093,4146.815220971471,12.137890887109965,0
59.74958734101162,24.493372271003043,49.687545691465274,2215.213531097213,12.118060253326387,0
49.557178596712305,25.554758914877056,49.41113751378222,2066.2072755460117,12.000962571263546,0
45.82283571324244,20.542956413845975,96.95504917808788,4297.130007089269,12.530479748231006,1
62.19270114012516,20.320436801967972,70.58080801169987,2928.35454482302,12.439146785380325,0
45.84512912701305,22.06694779166843,51.15447012123724,2125.1768436688308,12.208783871810523,0
56.3273661493198,23.874106374760796,69.27942223453371,3020.7110833861757,11.864221709131233,0
55.117863958257104,23.745310385761396,86.9926693227431,3661.6937943967823,12.214945029390185,0
54.94569033975628,24.604657182475776,89.61522194341143,3811.4176775138517,11.737720133781734,0
50.89245696277911,21.200453707452038,91.83815539895454,3973.935819285237,12.20951196270227,0
49.78411557688188,19.525784205546685,74.1742541852451,3269.9452078943023,11.61658173278735,0
53.918664838596456,24.287021292953217,92.01676086207283,4036.576880211571,11.952156519579432,0
49.44619543789578,21.75770559055215,70.60181252819528,3074.2527756423315,12.181368635229349,0
57.0399669480815,19.972268203417045,76.42359414346464,3191.876988162114,12.05777999672763,0
43.341632254143406,23.21759561893907,85.52318813629871,3819.8242218414225,11.778213749624834,0
58.318512156420276,24.189763532328016,65.5261175626305,2772.9264238090504,12.025544802440264,0
55.7509680939434,22.816914301818084,44.41488922832649,1841.1956104441797,12.05784358699612,0
54.503622148702675,22.313227420726268,61.00998141146185,2472.250651915996,12.030717817017731,0
57.462833217621906,22.76095665178114,77.43665300775763,3283.7030951583147,11.938907991605804,0
49.88852948478847,22.444125856398827,51.53994217836861,2091.1284723636572,12.128262217412706,0
37.76408487712849,20.97792933208975,48.9031218099784,2067.9228817847297,12.171736738098895,0
49.49422302622744,21.927978984514354,57.584832675486254,2522.1073072723552,11.976871489798123,0
45.8347545517734,23.781919857520723,41.92668773666928,1735.9937859790018,12.227948225096215,0
47.091362552916365,23.48251781206475,84.60537388521519,3557.2972101013047,11.976560890835012,0
43.79757166595576,23.25208970895023,55.52293613130033,2248.7919691048555,11.926527846708993,0
46.64320812655693,21.50727727721993,47.45430379819597,1994.1965523192316,12.20353650411343,0
47.148003092895806,22.7277452567965,81.94776495780611,3585.1163655196456,12.198063453446585,0
33.4689834507731,19.734402430335717,90.57568075259726,3991.006755108524,11.906983679895271,0
55.46904646352182,23.267714995828083,41.19253575170671,1685.9605030721923,11.88521236565411,0
66.46521770974965,25.143286561720352,54.01598624447349,2238.429775546567,12.264657735021395,0
52.426224962914574,20.78880180193684,96.713939492175,4039.540040980057,11.984600705786278,0
48.903564750818,22.121108490023367,63.11524815596651,2649.086398832794,12.000492860162412,0
51.1651817940079,23.493660168065194,96.31552380291588,4098.959631688572,11.96216288439781,0
50.353348743562165,24.879263951641224,56.45275230224064,2430.6159725122084,12.198241625586602,0
50.86791257875153,22.327663075549776,53.08405813431592,2205.029525600595,12.321625724628369,0
49.739575941661755,21.961624506101156,52.846504703679756,2185.485650667271,12.010497994394413,0
43.00032470398611,20.046615286375875,45.113719625496294,1862.765130653327,12.362658308512673,0
61.25248752764915,23.15515719396216,93.78593731054754,4042.330870692933,11.916823867617223,0
45.140188645957,26.063114060215618,98.79010135797407,4254.194899023023,11.957579694535658,0
55.72602695211249,23.416037692947015,97.27052843629826,4153.880466454933,12.100963139028027,0
50.35939576731924,22.96658153122443,91.12168838963643,3815.2553536264013,11.8774513905325,0
62.888114356544946,23.483123466150477,90.8132744590585,4110.496651905207,12.099031847917395,0
53.028549589566424,22.983361994077097,79.66512803013926,3304.6943850837847,11.922225798004536,0
47.62104521851032,21.780478441609805,89.57282271703681,4004.749752735275,11.768381162999717,0
50.748676682909576,24.234919873516557,52.500541860582864,2154.735729832921,11.738624546731426,0
51.5780824517862,23.338642284667632,63.274757823227716,2455.357494827285,11.951431451342799,0
44.16967570792208,23.026419877900487,78.45017759768487,3354.0866178541396,12.06264175437468,0
44.935733808375154,21.536950959082624,92.48627995369577,3965.6808753689916,11.795821538196233,0
42.245598082750995,24.95526189790214,79.62816774212702,3431.190922648558,12.026788713374351,0
46.459192727755095,23.997054117999664,90.34131750005236,3825.3056762485116,12.027213258009192,0
50.734057633911746,22.170618743949046,68.43697095095784,2867.0649230555264,11.97485369013658,0
54.30378757623003,24.502737280522904,83.03822426230266,3617.564343833736,11.86106295272865,0
38.377665572443775,22.253643742422188,98.7988483825052,4276.239952179368,12.036035538622547,0
49.00372454296824,21.826994761233443,49.20931342778546,2135.078389590295,11.978649624247337,0
53.24090502871236,21.86044532377957,95.6152415389534,4133.390597163811,12.147261501184724,0
47.365924010110454,20.343397170367865,71.34183687051416,3068.1261559956433,11.80607902199025,0
47.90458169596051,23.70731357062731,78.59308184380347,3344.399997327992,12.017094739997004,0
45.78031581220319,20.253282682492475,92.67214041463076,4054.138569401159,11.809223537503277,0
45.912754123238024,21.157334253101357,64.57925035313902,2745.365117999014,11.964438901455186,0
44.066234631733856,19.8866179863822,65.12155449340304,2749.680402436204,11.835738001744701,0
51.91383661228275,22.87089546081366,71.63091018082602,3036.3333653210716,11.862408115028382,0
64.6206486760049,22.774519309592193,41.146125069811035,1646.8900937279707,11.99942307758421,0
46.047756178789356,22.509955680220454,69.79997085660105,2976.673778422336,11.915156055052982,0
47.52727766202557,21.436133457994135,57.46523589965382,2476.7380447882742,12.220004225030117,0
48.93146173359365,21.24164936984504,95.67725094350689,4118.089697919348,12.176874719464854,0
47.5724281891701,23.696554795319862,45.26411792518188,1872.982510936803,12.120712841648073,0
56.763586923577826,22.174172102437268,67.55922772118811,2767.947139663816,12.117743319134243,0
37.249225242465585,23.474537482304218,96.84809022264164,4074.5973249369417,12.019539585669648,0
46.48577194854161,21.672126970813665,94.06211501910866,4176.282415049222,12.195719404040467,0
56.1814765320764,23.271594114156624,82.080906542473,3458.096885053688,11.955893582374003,0
51.190351205642294,24.954917055974096,75.36166311976447,3137.6778658913095,12.317905790471691,0
46.95421494748743,23.879248700589176,56.843856227970406,2499.0983468864406,11.85867127702857,0
53.025919799307864,22.38137927267528,62.01742676514729,2558.6316507294837,11.830676161071345,0
56.8238578679168,23.38579845553389,45.408091885247636,1782.7281922371767,11.790753874808386,0
51.902814909495035,22.639002238204682,87.16649786549425,3827.9606013563143,11.816870004114019,0
46.20449811816479,23.01182027704209,59.4321860742287,2515.719119421185,11.755596625170558,0
53.24880333668771,22.511583421777246,80.06691394181244,3406.24233315774,12.032114478806884,0
48.34120138952318,22.753497191171913,61.455686631916805,2534.1646730273214,12.128073282880333,0
55.789261320974234,23.318140029611264,67.85982648377576,2962.6517387101935,12.005120611666667,0
58.40951525976662,21.509961950627073,73.3001483425837,3014.376072612861,11.792206363683281,0
33.84272122538384,21.476181759515033,88.11114450343621,3967.6428343605335,11.929548077592186,0
49.58359100842698,20.917186169253185,52.669382652440824,2070.985119956542,12.126222892542616,0
38.18518972155867,20.599593343244436,63.925923209791385,2647.1424723395194,11.948710683245451,0
63.8248074736479,21.17407596166928,47.80489431350905,2027.1796801107598,11.880242795492318,1
48.43044655742905,23.239193760206195,44.54563029527556,1746.7568374437628,11.772932350459875,0
54.1390581777144,21.660818726762173,76.28046137012751,3346.9226755799295,11.93658843893791,0
51.55852053877727,23.770421696346645,51.34546266153416,2120.201574873588,11.894615606856851,0
46.23356313881449,23.05207062312884,43.58796051556593,1759.9927845576935,11.987044026773338,0
42.51492539677836,20.04724367984292,93.82587587238433,4020.9122810009835,12.071456910401976,0
61.49653841493709,23.982463376332536,72.05886518712376,3138.22351356095,11.9576293031481,0
57.95182632945743,24.216197968387565,48.07769244417908,2028.1431055002404,12.02772107945785,0
61.1707105120131,21.50920598774772,43.205567646852984,1752.843506154811,12.07080077242619,0
51.963007325288686,23.63028731434249,47.191603204819366,2009.0290810838637,11.815528657280062,0
51.4427703713622,21.715252643886203,68.28023441923685,2868.1797973807634,12.282906194567241,0
49.54335617119077,23.146505565122503,80.10791531013388,3480.127526096416,11.888785858872414,0
47.380759170877496,21.10325238956755,78.47680449916274,3261.4562001153713,12.077483437455877,0
42.059018726333925,20.310340321198133,48.665385175869915,1869.3006873627623,11.829602359967966,0
50.92983536112665,22.425774215580546,78.00933711026252,3357.191945680967,12.01652139205125,0
46.078927011270565,22.814406580587747,64.29193745305597,2630.313896900209,12.022009793185916,0
53.054933992563306,22.403480459578095,67.8846270579679,2893.9156263504497,12.248864897305667,0
50.24401547654742,21.22395416266616,88.08582437471904,3868.1409045690775,11.965107149256221,0
52.126243668857626,22.400151406803296,59.9499623607783,2556.062902884988,12.194920432379154,0
61.45472176701246,23.4039421288711,48.81994282980123,2009.1961506729963,12.043568740409592,0
50.70635275622264,22.932660454816194,92.40718801398043,4139.149650427556,12.277816052731911,0
55.81411356301939,23.27375154589882,52.72783455198028,2136.443446309018,11.732985104957953,0
62.30388398383214,21.99482719931865,57.641792233278565,2406.138774093263,12.072325377351596,0
60.59727928784452,24.75757687207424,82.39540353415734,3437.7442028648566,11.59906577807329,0
56.154758185896895,21.23573999516783,81.01301902345644,3410.8534762161175,11.991289579511392,0
49.89121115250708,23.731340445630078,88.02400127702973,3770.2847089215875,12.15314887055722,0
54.15069497284672,24.77283663943994,51.03199848687646,2148.4650760908926,12.216842531805083,0
43.81170438694369,23.721362139123343,61.136793598852194,2434.09815699508,12.110793683040487,0
53.68970006518924,22.696213659402755,47.552994337375665,1764.5962033666622,11.956415668567235,0
51.85431549568858,22.20755443000553,72.46234883011626,3111.3291438106144,12.081769325638716,0
52.69444222750647,24.554131476569385,57.55423555232207,2316.1341872212633,12.377456378447643,0
55.02870634156466,20.86553761210749,81.33613846051377,3543.7337000299967,12.01130680358891,0
42.298164674884156,21.544813609430534,40.020662079072466,1673.8215293902765,12.144155465343614,0
60.2128404587245,22.403663351762418,43.58097990757476,1815.906141475729,11.935597156572745,0
58.2670687639097,24.856480636267996,65.9536180311606,2726.2913695176553,12.160564170555885,0
51.1458475761495,23.569651454061344,97.49104935853411,4303.83941762455,12.135908393751778,0
48.65555383533027,21.547931362234632,93.45108324155098,3885.8019654394125,11.908422949998698,0
53.41820573341421,22.534538441922646,99.640541683719,4219.415872603782,12.116595918240538,0
59.20362267623823,22.07851528385556,65.00981349184269,2685.905238644322,12.12371758384325,0
50.54496282378976,21.9353165116497,42.794109176425096,1772.1782328793713,12.11099140744025,0
53.33251974971053,24.46833433783517,58.35736852118575,2371.427700366252,11.993828108734048,0
49.05109617185997,20.94238530610474,80.5462511304371,3707.1439583869455,12.18436383867071,0
64.1053159598104,25.41317128360156,48.10982858604491,1945.2611636576962,11.859761204067501,0
50.02904591765479,24.242344535276935,57.99833072560006,2415.513896562356,12.00146220703221,0
52.45924691419112,24.636292505905548,43.36996987269152,1941.408045140729,12.01671037629251,0
59.08620465752808,22.305590731962113,68.49802230341405,2865.848235207737,12.17570594136393,0
51.657153923058516,22.775088921381336,52.535240661705274,2130.9055744478906,11.8550287159722,0
55.672625438486065,20.850272278212934,45.47488161394014,2033.2056196623823,12.036164271436265,0
44.74532604798205,22.213006389399794,64.67294856894874,2837.0921131913806,11.926150043391216,0
50.50872714169364,23.740482271464728,61.0735242624493,2382.5135681436327,12.016417900209833,0
61.850698823313465,24.944094592672094,72.25106421672953,3088.0697089020505,12.058844002666653,0
45.281226480215054,21.339264774796323,84.94231931881835,3554.598023991971,11.808236048898271,0
49.543946855903854,22.451741094522102,46.754124185590314,1822.5234151654934,12.189609068980918,0
52.31316255500009,22.773051169651218,87.46753541260051,3720.584780307449,12.064174701449852,0
42.971389088753355,20.906316196711273,41.577398792510806,1599.4312240559511,11.871210597100351,0
49.404163150906214,23.8870238626376,66.58611414975087,3006.5350889736137,11.948823119574985,0
50.58983459333993,21.914014502386088,75.24581721315292,3226.8094216431405,12.224129470974177,0
50.98700487820623,22.706914473234463,97.41992038838785,4481.150302923107,12.062377640440973,0
58.004188067155,22.322075942132184,74.43538161217899,3326.7406023591066,11.855268038472447,0
59.06473541041401,21.81599224142049,49.524951596283316,2097.7641265613943,11.882474235925336,0
45.8529232897737,22.989432521779168,71.05250832063454,3077.2474739382105,12.093718797369693,0
51.34419674715291,22.676585632147965,63.74703683148497,2684.8897313940006,12.111719316169692,0
54.48770302713059,22.442213176582,68.76133405601462,2916.118578564927,12.054429815445717,0
59.00539236227467,21.907307567479485,51.82582087954523,2140.1251208812246,11.956280515478058,0
55.79022879007721,23.479287006174435,70.04962253867632,2956.5091458636734,12.121452528144253,0
55.22590631229242,25.48042590273843,49.00238585745261,1995.1443183710999,11.953216357730446,0
55.20908604115448,23.20983084925869,84.64258484145219,3715.230338832425,11.871796291208264,0
56.53679032838426,24.494177322366692,75.63437561353587,3288.778211351856,12.237992183959593,0
43.3483813585636,20.914667112269807,44.711661495507,1835.343792634343,12.073319421634608,0
52.39343491397827,23.236642158940654,93.3768680757388,4023.879928968809,11.882281363238517,0
58.10891348667555,21.3539475215434,76.9827762769383,3381.5983953388904,12.020138285501726,0
47.540471996538116,20.784612608702147,58.966423307669885,2376.14870455397,12.004094166450042,0
50.66762274409611,21.890942888811445,42.73854397163862,1678.0024177441637,11.947512375997947,0
51.33275030446423,24.78784900162036,77.93360174629798,3404.3865802660907,12.035032481614348,0
38.541866769363224,24.42502374300447,62.40641568090021,2647.041646803011,11.860720850856374,0
51.488048146489675,23.364507083081598,94.45708629270925,3889.710314600176,12.13104601988524,0
50.51170074408234,20.700949160165102,42.09266996285047,1699.718214923186,11.999075824064452,0
47.63061867763268,22.705579022918094,42.3461461205346,1689.964839456051,11.758581851530783,0
44.52472832004423,23.452550013352603,96.95795721441613,4237.912274250528,11.965777169112087,0
45.979665585678,23.263304344367896,97.89243674077036,4253.339743102217,11.907620028323182,0
52.819435321592266,20.23430962477888,41.66453360635832,1558.884673565618,11.551439054314677,0
61.499671866251624,21.664523227970193,82.96199409647966,3543.093235885256,11.976627867842552,0
59.19848339920952,22.903883353776926,53.28969113973043,2224.4196409864285,12.155516676711676,0
43.73836033529247,23.804436364275784,82.08356597716434,3513.0727712381135,11.983827751954683,0
52.83357213165429,19.70580826835008,92.12396779947902,3736.494100019189,12.106221608268598,0
46.77783978192447,22.756814036780213,46.04988873173652,1888.6623176448338,12.001274252606501,0
47.720970779765764,23.214573154818428,54.32598500572252,2339.376228186738,11.931544381381194,0
49.50256439494662,24.27441798277432,41.44466009958969,1743.9912856269075,11.890259778123482,0
56.275688075488745,24.039286376356156,42.62979072666645,1668.0725424850607,11.807580786841989,0
57.629377236907445,23.873856978213208,41.77707149306645,1828.5315185862003,12.138864813929422,0
49.21190281226837,21.8000892399471,88.04094138558487,3741.2898940195387,12.109612306388872,0
47.651572348266896,20.13799679431504,57.8975607058466,2490.5338092515467,11.958256246429876,0
53.19600332382266,22.4104208644079,69.59268637431934,3118.960146925051,11.696360188018973,0
55.910414974958286,24.50244773781284,87.27065581582099,3835.386011234168,12.07081259295623,0
60.147536031837824,25.090181791286646,69.69661976240309,2953.86984643706,11.864283438018768,0
44.359591800391485,24.065823653446678,65.75176375747577,2653.2643036720565,12.021582356024297,0
51.76417527302678,23.6440112342026,40.69439238936753,1569.0480104463413,11.768812961685631,0
45.16131321723188,23.56945947257895,74.08237015220537,3180.1387772046096,12.013799847744563,0
49.86016820547841,22.16582187985883,47.48458468822518,1869.309474686505,11.980302437841123,0
49.447857833585005,22.80490955966957,85.87889444746158,3716.660434767286,11.638542421552188,0
53.22310756532328,25.503604288739496,55.46426342890118,2447.877896927683,12.242693804165459,0
44.787705662648996,21.586162991312186,80.4512446485193,3438.4081219764275,11.951145827813235,0
44.49842942682021,25.422168186064777,78.77341166948077,3500.337584677245,11.961109187666919,0
37.95033260797249,22.51695776826191,77.00053617580122,3213.797380237399,12.080201545674496,0
52.201067238053575,24.988148163642617,56.01712045223155,2268.2412123398008,11.99239986027136,0
46.30377085075606,20.889777485753694,56.025386630534086,2420.3396929317573,12.05459699799542,0
47.82323031292401,23.878856301746975,91.7828826064798,3937.125941677282,11.828342611947399,0
57.83013557306853,21.894844796078566,40.76843995782562,1642.335367024923,11.978672766174302,0
43.72047009134185,20.87709921211372,50.89135800723747,2031.6344059666344,11.713602422085845,0
59.82880555644924,23.32780106361642,76.6102550585191,3379.517620491906,11.964352924621608,0
62.2572701485095,24.514207682893954,89.02277526419019,3772.071009767422,12.216760182968999,0
38.02718504137347,21.732587842109755,61.50073052037152,2706.042106007214,11.774102021850931,0
49.30576481330622,20.7514760593124,79.206607516648,3314.350351858602,11.947387757166057,0
48.46405390848162,22.862232853497567,73.42938517721419,3028.679566854655,11.681410289040612,0
33.398023338530635,22.86884700683423,43.87240626892213,1854.5215075290862,12.001192017065819,0
43.15463192292126,23.822479441331748,77.30501181584069,3189.0039337240923,12.069926189494394,0
57.074008499697584,24.424391857046732,88.8342083363496,3959.202341807423,12.05752136134944,0
63.02607274435885,22.91087722809126,99.54689921796455,4200.647954739456,11.909719788787829,0
59.19932382838689,25.783254972191394,41.77840435910337,1570.5671347250138,11.678374533937161,0
53.2781469518808,23.33635211680294,79.60349035503208,3371.0336985028057,11.813766168141727,0
50.352365951203126,22.48036024098965,64.87297318887772,2756.8811137921402,12.188471329400837,0
58.67862644923444,20.582648961345757,40.58727332237232,1618.309515697761,12.13184686321563,0
63.4954459312716,22.60601071952575,76.86165662251068,3333.112801198782,11.98629908282845,0
46.97436350473818,22.495419581883297,47.34563791333813,1714.3373049755692,12.024343982193685,0
40.44053783256046,24.440457194422205,62.7140110113482,2694.918311649755,11.84585718520314,0
39.10460065647307,23.69372543610028,55.682025549304136,2207.1250444495276,12.193594935586603,0
57.16223227050988,21.230946317551073,61.66980413626596,2661.8516537001406,11.892127571660856,0
50.97603033497024,23.258381579616557,69.56173489005698,2806.5653248972358,12.065591364436738,0
53.10674822034589,24.00729675759358,61.55257194937087,2408.756165363724,11.800814799909547,0
42.54814108134147,25.292047039081748,73.16391223537235,3077.636877600015,11.973268993748556,0
47.81212247439029,24.33125595112109,54.31898141397123,2238.555009457662,12.187265590797159,0
50.368385098062525,24.141269981467218,78.1217060457029,3421.5688842872423,11.857960035372017,0
52.337159292107174,23.090128991922747,91.2257802474912,4021.9701959982494,12.11240361310555,0
49.19091577465262,23.582468008135173,53.44402281491274,2198.1687122061667,11.837885074172226,0
46.65030016125118,24.87425735105924,70.47263295133735,2860.0311598638796,11.864713345309848,0
44.293431948165384,21.000833903780524,78.92138707299333,3420.8006423081124,11.998653708866549,0
57.72578072485796,22.475841009174566,73.87756787280497,2945.776924674747,12.14574601684709,0
51.30985459448664,21.84114687686564,61.93896677153356,2662.1666392856955,11.955272153650322,0
55.2416705198225,23.568729678089188,78.53198248034491,3333.2939369480237,12.092786292621211,0
47.452090398212206,24.84533326347618,41.694772372604575,1675.3832747908768,12.171620292410488,0
32.38159765751465,22.10453856991839,62.19437391978598,2627.884920161566,11.884327712413686,0
44.275917607488864,19.414543448795843,71.95673287846019,3241.997456000069,11.771225160650989,0
45.18224555591031,22.381668882463295,41.23678953015188,1731.3721078956155,11.946672676292234,0
54.464284209794585,24.37021059802611,70.45892978105799,2972.6843038403513,12.19096327510967,0
71.52078713651588,23.806444854424818,79.25526764593769,3395.1257027054153,11.878101433083776,1
55.8132754774254,23.642279371715865,85.5524618627827,3612.6025444789716,12.152242460796112,0
66.99577100348921,22.58001004718828,46.80244488456582,1857.9947877261952,11.960624920390561,1
52.49407206770701,21.08145389567032,99.4338924935017,4316.132223713678,12.263431812483589,0
47.99362405700041,23.7729414824367,76.37006208010573,3343.271527113148,12.336813308023293,0
51.83607375367336,21.748577284948063,61.7916275567398,2461.2746465687837,12.1547193770703,0
64.95997669693693,26.276145100070686,54.945571267402826,2414.542316779536,11.753009578293517,0
62.8331363904592,23.855760812531773,74.37381170100488,3220.399176654113,11.63951571121831,0
46.6770033379106,22.129027546169073,92.90269882999425,4077.1178405073833,12.009176584448863,0
51.602024303112856,22.08292212891706,71.23392376848189,2958.345383619495,12.135997501218492,0
42.28498241205274,22.86058369007962,79.68832333629761,3287.4425724301395,12.075151500848278,0
55.588758865115956,22.640747116967376,61.46178637243361,2601.412790555497,11.891461058638908,0
61.9953788576303,24.675250663294932,63.289137285338356,2647.331269410084,11.777102146189526,0
51.51842097931217,23.27962425461607,57.170506346313516,2354.0833216950846,12.139468644214746,0
45.89824806547644,21.902552391637208,82.33823766209439,3362.8603259212496,12.278789767945192,0
55.99644673539905,25.835661027733675,61.5512532049939,2749.4280040239114,11.89949162122093,0
53.57871668545933,23.073962497280334,51.44298424247435,2067.954319989922,12.123781897062992,0
52.64012250505107,24.153259513953344,62.16403426997428,2583.4943148342873,12.390440106254184,0
51.15995098484858,22.08766023883286,91.22963246996537,3958.7090184205654,11.971541939619383,0
50.50178433880056,23.544673441616784,84.29512261461541,3583.920111442867,11.974577149035284,0
57.442394556073225,23.466664986714793,60.07845066781383,2456.85567222693,12.083959805876761,0
52.582890732846536,20.165526061855772,94.40853789020214,4015.8995609356443,11.957347275038941,0
48.124293782826065,26.02291266569096,44.48995810704802,1627.783060284694,12.200884947935867,0
46.872423072432255,24.935966691383822,42.985227484818594,1742.861893915405,11.939398886127863,0
48.87796052362165,22.40420702578102,47.648221287114474,1961.748491424022,11.995342644734867,0
53.767618133947295,21.346595389316217,46.987285351516185,1950.7447315285078,11.783633336865114,0
52.40968690405022,23.521342420705327,45.27005890074043,1807.3845551901893,11.964662472506665,0
47.27114408838566,23.130046549121595,79.68055671987955,3408.510295928315,11.848863051084786,0
53.10261500319983,23.533503422844845,76.05054277932544,3241.085602013816,12.05190959968501,0
49.3025029771575,23.287366094291134,78.85633063490289,3366.930191170067,11.750365171771763,0
57.04228024530368,23.75936148395889,81.30196324972181,3490.7031174915896,12.146983139185284,0
55.16930915949,25.17095854908771,85.41278514884078,3718.355883891552,11.869324044836882,0
49.96048568298011,23.85215480769297,52.430615649184624,2141.748115775586,12.267619305029267,0
50.814629383913854,21.425516751635087,77.33821079408798,3325.8737665854546,12.205613609007823,0
60.93413263621389,25.04384427906868,74.8029195601824,3130.9002249543682,12.080346820323426,0
50.043141385954165,25.46092184523243,96.61960154820842,4157.912983065859,11.769301525309086,0
58.14402699165109,27.728085101768126,53.94206345437891,2282.184594316665,11.90581667125987,0
48.891996907344634,21.314758950140604,43.52337606245988,1637.7171863575388,11.865556605979867,0
53.92622512289801,23.36432301972541,79.2097041828726,3393.644820928495,11.884331035451646,0
